event_id,event,start_date,end_date,year,rank,fname,lname,country,tomoa_skip
1240,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",2022-07-08,2022-07-10,2022,16,yufang,xie,CHN,NA
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,1,lijuan,deng,CHN,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,2,di,niu,CHN,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,3,desak,made rita kusuma dewi,INA,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,4,anna,brozek,POL,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,5,rajiah,sallsabillah,INA,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,6,emma,hunt,USA,FALSE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,7,natalia,kalucka,POL,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,8,capucine,viglione,FRA,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,9,aleksandra,kalucka,POL,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,10,aurelia,sarisson,FRA,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,11,shengyan,wang,CHN,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,12,patrycja,chudziak,POL,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,13,nurul,iqamah,INA,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,14,andrea,rojas,ECU,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,15,franziska,ritter,GER,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,16,beatrice,colli,ITA,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,1,aleksandra,miroslaw,POL,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,2,emma,hunt,USA,FALSE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,3,aleksandra,kalucka,POL,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,4,natalia,kalucka,POL,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,5,giulia,randi,ITA,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,6,beatrice,colli,ITA,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,7,capucine,viglione,FRA,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,8,franziska,ritter,GER,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,9,patrycja,chudziak,POL,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,10,karin,hayashi,JPN,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,11,andrea,rojas,ECU,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,12,nuria,brockfeld,GER,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,13,piper,kelly,USA,FALSE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,14,callie,close,USA,FALSE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,15,anna,brozek,POL,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,16,tetiana,kolkotina,UKR,FALSE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,1,aleksandra,miroslaw,POL,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,2,aleksandra,kalucka,POL,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,3,natalia,kalucka,POL,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,4,emma,hunt,USA,FALSE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,5,aurelia,sarisson,FRA,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,6,patrycja,chudziak,POL,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,7,beatrice,colli,ITA,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,8,andrea,rojas,ECU,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,9,franziska,ritter,GER,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,10,capucine,viglione,FRA,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,11,giulia,randi,ITA,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,12,victoire,andrier,FRA,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,13,nuria,brockfeld,GER,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,14,tetiana,kolkotina,UKR,FALSE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,15,piper,kelly,USA,FALSE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,16,karin,hayashi,JPN,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,1,aleksandra,miroslaw,POL,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,2,emma,hunt,USA,FALSE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,3,aleksandra,kalucka,POL,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,4,franziska,ritter,GER,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,5,rajiah,sallsabillah,INA,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,6,capucine,viglione,FRA,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,7,jimin,jeong,KOR,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,8,nuria,brockfeld,GER,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,9,desak,made rita kusuma dewi,INA,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,10,nurul,iqamah,INA,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,11,patrycja,chudziak,POL,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,12,beatrice,colli,ITA,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,13,natalia,kalucka,POL,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,14,aurelia,sarisson,FRA,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,15,alivany,ver khadijah,INA,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,16,lison,gautron,FRA,TRUE
